,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
416505,WZZ820,,471f70,HA-LXO,A321,LIBD,LIMC,2021-07-05 18:56:45+00:00,2021-07-05 20:15:39+00:00,2021-07-05 00:00:00+00:00,41.13667633573888,16.75408796830611,0.0,45.61951718087924,8.72589111328125,213.36
416608,BEL3219,SN3219,44ce73,OO-SSS,A319,EBMB,LIMC,2021-07-05 18:57:55+00:00,2021-07-05 20:05:57+00:00,2021-07-05 00:00:00+00:00,50.90910830740201,4.490890502929688,0.0,45.61724853515625,8.726561011337653,213.36
417589,WZZ508,,471f2e,,,LIBD,LIMC,2021-07-05 19:09:44+00:00,2021-07-05 20:26:09+00:00,2021-07-05 00:00:00+00:00,41.12342834472656,16.7060546875,609.6,45.62333446438029,8.724861145019531,220.98
417751,AFR47JW,AF1630,39856a,,,LFPG,LIMC,2021-07-05 19:11:39+00:00,2021-07-05 20:12:35+00:00,2021-07-05 00:00:00+00:00,48.99636840820312,2.565096341646635,0.0,45.61337228548729,8.727607727050781,236.22
417779,BCS29P,,400518,,,LIPY,LIMC,2021-07-05 19:11:53+00:00,2021-07-05 19:58:28+00:00,2021-07-05 00:00:00+00:00,43.60903930664062,13.35215723791788,0.0,45.62184479277013,8.725273132324219,220.98
418291,EJU67JZ,,440833,,,LIEO,LIMC,2021-07-05 19:18:10+00:00,2021-07-05 20:10:12+00:00,2021-07-05 00:00:00+00:00,40.8631353863215,9.44949063387784,609.6,45.6181640625,8.726293052115093,205.74
420277,RYR6734,,4d2217,9H-QBL,B738,LEMD,LIMC,2021-07-05 19:43:43+00:00,2021-07-05 21:15:41+00:00,2021-07-05 00:00:00+00:00,40.49153137207031,-3.55438232421875,304.8,45.61408996582031,8.727431878810977,220.98
420403,WZZ577,,471f3d,,,LICJ,LIMC,2021-07-05 19:45:16+00:00,2021-07-05 21:04:02+00:00,2021-07-05 00:00:00+00:00,38.24789428710938,13.21257895611702,1219.2,45.61019897460938,8.72850371570122,251.46
421166,BCS2MG,,344649,EC-MEY,B734,LIRP,LIMC,2021-07-05 19:55:04+00:00,2021-07-05 20:30:58+00:00,2021-07-05 00:00:00+00:00,43.67692565917969,10.38706225018169,0.0,45.62435861361229,8.724586486816406,213.36
421763,EJU59VT,,440065,OE-LQZ,A319,LIEO,LIMC,2021-07-05 20:02:39+00:00,2021-07-05 20:54:07+00:00,2021-07-05 00:00:00+00:00,40.86808776855469,9.4586181640625,609.6,45.61843872070312,8.726226062309452,198.12
421853,EJU71FT,,440097,,,LICJ,LIMC,2021-07-05 20:03:47+00:00,2021-07-05 21:22:00+00:00,2021-07-05 00:00:00+00:00,38.25384521484375,13.21012456366356,1524.0,45.61649128542108,8.726715087890625,205.74
422159,GCL4385,,3c4d98,,,LHBP,LIMC,2021-07-05 20:07:44+00:00,2021-07-05 21:34:28+00:00,2021-07-05 00:00:00+00:00,47.44281005859375,19.23033142089844,0.0,45.62251281738281,8.735671624904727,205.74
422307,EJU71XB,,440159,,,,LIMC,2021-07-05 20:09:56+00:00,2021-07-05 21:43:43+00:00,2021-07-05 00:00:00+00:00,37.48081970214844,15.28472900390625,2133.6,45.62210083007812,8.735738614710366,205.74
423231,SWT8327,,34210d,EC-IYH,AT72,LEBL,LIMC,2021-07-05 20:22:14+00:00,2021-07-05 22:02:56+00:00,2021-07-05 00:00:00+00:00,41.27861410884534,2.064243663441051,304.8,45.61363220214844,8.738083257907775,236.22
423260,EJU42NQ,,4400b7,,,LIBD,LIMC,2021-07-05 20:22:34+00:00,2021-07-05 21:38:34+00:00,2021-07-05 00:00:00+00:00,41.13574529098252,16.75065474076705,0.0,45.62133271815413,8.735984802246094,198.12
423308,NOS1620,,300189,I-NEOT,B738,,LIMC,2021-07-05 20:23:02+00:00,2021-07-05 23:31:45+00:00,2021-07-05 00:00:00+00:00,29.423583984375,-13.08867821326623,11582.4,45.61399841308594,8.738016268102134,228.6
423745,EJU79DF,,440053,,,LICA,LIMC,2021-07-05 20:28:52+00:00,2021-07-05 21:55:43+00:00,2021-07-05 00:00:00+00:00,38.91478457693326,16.17071533203125,609.6,45.62333679199219,8.735403665682165,205.74
423780,EJU93JH,,44028c,,,LIEE,LIMC,2021-07-05 20:29:22+00:00,2021-07-05 21:31:30+00:00,2021-07-05 00:00:00+00:00,39.26285565909693,9.04144287109375,0.0,45.61257934570312,8.738418206935977,243.84
423838,RYR2HZ,,4d2286,,,,LIMC,2021-07-05 20:30:18+00:00,2021-07-05 21:58:57+00:00,2021-07-05 00:00:00+00:00,37.54655456542969,15.32990151263298,2743.2,45.61834716796875,8.736810451600611,205.74
423849,WZZ2732,,471f3c,,,GMMN,LIMC,2021-07-05 20:30:22+00:00,2021-07-05 23:05:20+00:00,2021-07-05 00:00:00+00:00,33.35554504394531,-7.587982177734375,0.0,45.61129760742188,8.738753155964178,243.84
423944,ABR4915,,4ca383,,,LSZM,LIMC,2021-07-05 20:31:42+00:00,2021-07-05 21:13:48+00:00,2021-07-05 00:00:00+00:00,47.59653854370117,7.531866073608398,0.0,45.61858613612288,8.726165771484375,205.74
424289,NOS8294,,30019c,I-NEOU,B738,LIRF,LIMC,2021-07-05 20:36:19+00:00,2021-07-05 21:26:02+00:00,2021-07-05 00:00:00+00:00,41.80174255371094,12.24095431241122,0.0,45.61820983886719,8.726293052115093,205.74
424762,THY6419,,4ba893,TC-JDS,A332,GMMN,LIMC,2021-07-05 20:42:43+00:00,2021-07-05 23:22:48+00:00,2021-07-05 00:00:00+00:00,33.35673522949219,-7.588421630859375,0.0,45.62454482256356,8.735092163085938,190.5
425872,EJU97EA,,440611,,,LEIB,LIMC,2021-07-05 20:57:40+00:00,2021-07-05 22:38:37+00:00,2021-07-05 00:00:00+00:00,38.86711508540784,1.35943603515625,0.0,45.61784362792969,8.73694443121189,213.36
426408,EJU82KE,,440484,,,LEPA,LIMC,2021-07-05 21:04:53+00:00,2021-07-05 22:26:43+00:00,2021-07-05 00:00:00+00:00,39.55032348632812,2.717683211616848,0.0,45.61369815115201,8.738044738769531,228.6
428231,BCS321,,34464a,EC-MFE,B734,,LIMC,2021-07-05 21:29:34+00:00,2021-07-05 22:59:19+00:00,2021-07-05 00:00:00+00:00,42.621826171875,-2.349700927734375,6400.8,45.61556024066472,8.737564086914062,228.6
428346,RYR3CB,,4d2263,,,LICJ,LIMC,2021-07-05 21:31:12+00:00,2021-07-05 22:47:42+00:00,2021-07-05 00:00:00+00:00,38.2635498046875,13.19574883643617,1219.2,45.62179824053231,8.735847473144531,198.12
428690,RYR528N,,4d2215,9H-QBS,B738,,LIMC,2021-07-05 21:36:13+00:00,2021-07-05 23:02:45+00:00,2021-07-05 00:00:00+00:00,38.96063853118379,16.05499267578125,1828.8,45.61891200178761,8.736671447753906,198.12
429964,RYR3TU,,4d2218,,,LIBD,LIMC,2021-07-05 21:55:46+00:00,2021-07-05 23:10:30+00:00,2021-07-05 00:00:00+00:00,41.13565218650688,16.75059231844815,0.0,45.62193789724576,8.73577880859375,198.12
430008,DAL118,DL118,ab0a9d,N810NW,A333,KJFK,LIMC,2021-07-05 21:56:22+00:00,2021-07-06 05:11:29+00:00,2021-07-06 00:00:00+00:00,40.63377251059322,-73.7841796875,0.0,45.6251220703125,8.724350347751525,198.12
430497,RYR32YN,,4d2219,,,,LIMC,2021-07-05 22:03:33+00:00,2021-07-05 23:25:31+00:00,2021-07-05 00:00:00+00:00,40.77690124511719,17.78009033203125,1524.0,45.62007580773305,8.736328125,198.12
431025,BCS7613,,344544,EC-MAD,B734,LIPE,LIMC,2021-07-05 22:11:18+00:00,2021-07-05 22:41:48+00:00,2021-07-05 00:00:00+00:00,44.60586547851562,11.17682320731027,1524.0,45.62704467773438,8.734398818597562,213.36
431300,BCS17E,,4074f4,,,EDDP,LIMC,2021-07-05 22:15:24+00:00,2021-07-05 23:28:20+00:00,2021-07-05 00:00:00+00:00,51.41364146087129,12.24769592285156,0.0,45.62251281738281,8.735671624904727,205.74
431695,BCS342,,346489,,,EKCH,LIMC,2021-07-05 22:21:09+00:00,2021-07-06 00:13:28+00:00,2021-07-06 00:00:00+00:00,55.61260986328125,12.64767733487216,0.0,45.62342834472656,8.735403665682165,205.74
431853,DHK396,,4cc401,,,EGNX,LIMC,2021-07-05 22:23:55+00:00,2021-07-06 00:07:09+00:00,2021-07-06 00:00:00+00:00,52.83076858520508,-1.341438293457031,0.0,45.62416076660156,8.735202696265244,205.74
432389,QTR2LY,,06a0b7,A7-BCS,B788,OTHH,LIMC,2021-07-05 22:32:39+00:00,2021-07-06 04:05:52+00:00,2021-07-06 00:00:00+00:00,25.26394601595604,51.60164311247052,0.0,45.62924194335938,8.72319477360423,
432643,GCL7172,,3c4d8f,,,EDAM,LIMC,2021-07-05 22:36:35+00:00,2021-07-05 23:48:07+00:00,2021-07-05 00:00:00+00:00,51.40312065512447,12.06794738769531,1524.0,45.61537170410156,8.741499737995428,228.6
434537,UAL809,,a2cb14,N27959,B789,KEWR,LIMC,2021-07-05 23:05:45+00:00,2021-07-06 06:09:26+00:00,2021-07-06 00:00:00+00:00,40.68168640136719,-74.1754150390625,0.0,45.62608337402344,8.724082388528965,198.12
436196,AAL198,,aa7f5e,N776AN,B772,KJFK,LIMC,2021-07-05 23:33:33+00:00,2021-07-06 06:52:37+00:00,2021-07-06 00:00:00+00:00,40.62166892876059,-73.78598993474787,0.0,45.62598794193591,8.724105834960938,205.74
440326,BCS7332,,345292,EC-MNM,B734,LFPG,LIMC,2021-07-06 00:45:34+00:00,2021-07-06 01:51:24+00:00,2021-07-06 00:00:00+00:00,48.99664306640625,2.569673978365385,0.0,45.62351989746094,8.735336675876525,205.74
440411,BCS67R,,3c1baf,D-AZMO,A306,EDDP,LIMC,2021-07-06 00:47:07+00:00,2021-07-06 01:56:50+00:00,2021-07-06 00:00:00+00:00,51.41252420716366,12.22335815429688,0.0,45.61993615101959,8.736396789550781,198.12
440722,CCA673,,7811a2,B-1466,B789,,LIMC,2021-07-06 00:53:31+00:00,2021-07-06 07:50:14+00:00,2021-07-06 00:00:00+00:00,53.46487271583686,91.40600765452665,10972.8,45.62973403930664,8.723077541444361,205.74
441477,BCS78G,,400518,,,EGNX,LIMC,2021-07-06 01:07:50+00:00,2021-07-06 02:49:59+00:00,2021-07-06 00:00:00+00:00,52.82943466962394,-1.34937613351002,0.0,45.62109375,8.736006573932928,205.74
441828,BCS312,,3c5429,D-AEAI,A306,EBBR,LIMC,2021-07-06 01:14:05+00:00,2021-07-06 02:18:53+00:00,2021-07-06 00:00:00+00:00,50.89984130859375,4.496674408783784,0.0,45.625708628509,8.734748840332031,198.12
441910,ABR309,,4ca383,,,EDDK,LIMC,2021-07-06 01:15:42+00:00,2021-07-06 02:21:38+00:00,2021-07-06 00:00:00+00:00,50.86102294921875,7.156850453969595,0.0,45.61421022576801,8.737907409667969,220.98
442122,CCA597,,781345,,,,LIMC,2021-07-06 01:19:13+00:00,2021-07-06 08:20:26+00:00,2021-07-06 00:00:00+00:00,53.71453857421875,91.10028076171876,11582.4,45.63002014160156,8.72301055163872,
443874,RAM1958,,0200ef,CN-RGE,B738,GMMN,LIMC,2021-07-06 01:55:19+00:00,2021-07-06 04:24:15+00:00,2021-07-06 00:00:00+00:00,33.36671447753906,-7.591882324218716,0.0,45.62191772460938,8.725221215224849,198.12
444251,CGF1806,,4520d2,,,EDDK,LIMC,2021-07-06 02:04:15+00:00,2021-07-06 03:05:59+00:00,2021-07-06 00:00:00+00:00,50.87539672851562,7.136436668602196,0.0,45.62841796875,8.73399687976372,198.12
444634,FDX5168,,a02cb5,N110FE,B763,LFPG,LIMC,2021-07-06 02:12:36+00:00,2021-07-06 03:13:52+00:00,2021-07-06 00:00:00+00:00,48.99781307931674,2.592701159025493,0.0,45.62766382249735,8.734199523925781,205.74
445008,AZG275,,600b21,4K-SW888,B744,UUEE,LIMC,2021-07-06 02:21:03+00:00,2021-07-06 05:32:15+00:00,2021-07-06 00:00:00+00:00,55.976806640625,37.43333296342329,304.8,45.6295166015625,8.72314453125,213.36
445434,FDX6225,,ad0799,N939FD,B752,EBLG,LIMC,2021-07-06 02:30:39+00:00,2021-07-06 03:28:40+00:00,2021-07-06 00:00:00+00:00,50.63383483886719,5.437871029502467,304.8,45.6241258524232,8.735160827636719,205.74
446737,UAE206,,89610b,A6-ECD,B77W,KJFK,LIMC,2021-07-06 03:01:08+00:00,2021-07-06 10:04:53+00:00,2021-07-06 00:00:00+00:00,40.62097064519332,-73.78661415793681,0.0,45.63045501708984,8.722843077124619,
447466,ABR441,,4ca1b3,EI-DAD,B738,EDDK,LIMC,2021-07-06 03:19:25+00:00,2021-07-06 04:28:14+00:00,2021-07-06 00:00:00+00:00,50.87531138274629,7.13653564453125,0.0,45.6221923828125,8.725154225419208,198.12
447581,CES7187,,780bff,B-5941,A332,,LIMC,2021-07-06 03:22:21+00:00,2021-07-06 10:22:26+00:00,2021-07-06 00:00:00+00:00,52.9949278750662,89.68265206473215,10972.8,45.62370300292969,8.724752286585366,182.88
448470,ETH702,ET702,04004a,ET-AOT,B788,LIRF,LIMC,2021-07-06 03:48:38+00:00,2021-07-06 04:37:44+00:00,2021-07-06 00:00:00+00:00,41.8245849609375,12.27048006924716,0.0,45.62615087476827,8.724071502685547,
448836,ICV82V,,4d010b,LX-VCV,B744,ELLX,LIMC,2021-07-06 04:00:24+00:00,2021-07-06 04:50:54+00:00,2021-07-06 00:00:00+00:00,49.63148214049258,6.22509105785473,304.8,45.62736511230469,8.723747439500762,213.36
449059,IRA751,,732541,EP-IJA,A332,,LIMC,2021-07-06 04:06:44+00:00,2021-07-06 06:48:29+00:00,2021-07-06 00:00:00+00:00,41.98173522949219,33.55405634099787,11582.4,45.62906038963188,8.723281860351562,198.12
449245,RYR07G,,4d2212,,,LICJ,LIMC,2021-07-06 04:11:52+00:00,2021-07-06 05:25:14+00:00,2021-07-06 00:00:00+00:00,38.25946872517214,13.18580295728601,1524.0,45.62398619570974,8.724655151367188,198.12
449349,WZZ1AB,,471f3a,,,,LIMC,2021-07-06 04:14:37+00:00,2021-07-06 05:42:57+00:00,2021-07-06 00:00:00+00:00,37.50806905455509,15.2991187054178,2438.4,45.61928441969015,8.725959777832031,205.74
449592,WZZ391G,,471dfb,,,LICJ,LIMC,2021-07-06 04:20:57+00:00,2021-07-06 05:37:14+00:00,2021-07-06 00:00:00+00:00,38.2408447265625,13.21111800822806,1219.2,45.62054133011123,8.725616455078125,190.5
450153,LGL61M,LG6991,4d00d6,LX-LQB,DH8D,ELLX,LIMC,2021-07-06 04:36:18+00:00,2021-07-06 05:40:13+00:00,2021-07-06 00:00:00+00:00,49.62689208984375,6.212696276212993,304.8,45.62549914343882,8.7242431640625,
450373,WZZ174,,471f3b,,,,LIMC,2021-07-06 04:42:24+00:00,2021-07-06 06:00:18+00:00,2021-07-06 00:00:00+00:00,42.01083425748146,18.47025316815044,9144.0,45.62300859871557,8.724929809570312,205.74
450431,BCS136,,3c71a1,,,EDDP,LIMC,2021-07-06 04:43:50+00:00,2021-07-06 05:55:12+00:00,2021-07-06 00:00:00+00:00,51.41336059570312,12.24181304106841,0.0,45.62785720825195,8.723613459889483,
451033,EWG1YJ,EW9826,3c4903,D-ABHC,A320,EDDL,LIMC,2021-07-06 04:58:42+00:00,2021-07-06 06:05:59+00:00,2021-07-06 00:00:00+00:00,51.29148838883739,6.776885986328125,0.0,45.62193789724576,8.725273132324219,190.5
451100,EJU86CZ,,440209,,,,LIMC,2021-07-06 05:00:26+00:00,2021-07-06 06:31:29+00:00,2021-07-06 00:00:00+00:00,37.55462129237288,15.24370939835258,2743.2,45.62054133011123,8.725616455078125,190.5
451117,ELY381,LY381,738050,4X-EHA,B739,LLBG,LIMC,2021-07-06 05:00:39+00:00,2021-07-06 08:45:46+00:00,2021-07-06 00:00:00+00:00,32.01333618164062,34.86368408203125,0.0,45.61912536621094,8.726025092892531,190.5
451420,RYR3TU,,4d2273,,,LIBD,LIMC,2021-07-06 05:07:55+00:00,2021-07-06 06:19:06+00:00,2021-07-06 00:00:00+00:00,41.13425561937235,16.74584822221236,0.0,45.61907958984375,8.726025092892531,190.5
451528,ASL65J,,4c01e2,YU-APC,A319,LYBE,LIMC,2021-07-06 05:10:48+00:00,2021-07-06 06:34:09+00:00,2021-07-06 00:00:00+00:00,44.83314514160156,20.27389526367188,304.8,45.62045288085938,8.72569014386433,198.12
451807,THY51AW,,4bb286,,,LTFM,LIMC,2021-07-06 05:17:02+00:00,2021-07-06 07:39:16+00:00,2021-07-06 00:00:00+00:00,41.33084106445312,28.72491455078125,609.6,45.62507629394531,8.724350347751525,205.74
452287,ETD26N,,89653c,,,,LIMC,2021-07-06 05:28:45+00:00,2021-07-06 11:06:35+00:00,2021-07-06 00:00:00+00:00,25.16070556640625,53.84389241536459,6096.0,45.63336181640625,8.722072694359756,213.36
452727,AFL2414,SU2414,424940,VQ-BEA,A321,UUEE,LIMC,2021-07-06 05:39:55+00:00,2021-07-06 08:51:15+00:00,2021-07-06 00:00:00+00:00,55.98060607910156,37.46104847301136,304.8,45.62864685058594,8.723412490472562,205.74
453149,QTR7JL,,06a0be,A7-BCZ,B788,OTHH,LIMC,2021-07-06 05:53:09+00:00,2021-07-06 11:23:22+00:00,2021-07-06 00:00:00+00:00,25.26962538896981,51.59915564195165,0.0,45.62762832641602,8.723646954792303,
453356,AEA55KN,,3450d8,EC-MIG,B788,LEMD,LIMC,2021-07-06 05:59:19+00:00,2021-07-06 07:23:27+00:00,2021-07-06 00:00:00+00:00,40.48950712559586,-3.552391745827435,304.8,45.62751252772444,8.723676681518555,
453494,LOT317,LO317,48ad83,,,EPWA,LIMC,2021-07-06 06:03:34+00:00,2021-07-06 07:47:58+00:00,2021-07-06 00:00:00+00:00,52.16990661621094,20.95245361328125,0.0,45.62603449417373,8.724105834960938,205.74
453916,JFA42C,,4d02dc,,,LFPB,LIMC,2021-07-06 06:13:39+00:00,2021-07-06 07:53:27+00:00,2021-07-06 00:00:00+00:00,48.97002139333951,2.442940159847862,0.0,45.62759399414062,8.72365951538086,
454461,AZA9407,AZ9407,4ca987,EI-ISD,B772,KJFK,LIMC,2021-07-06 06:28:23+00:00,2021-07-06 13:48:57+00:00,2021-07-06 00:00:00+00:00,40.63619322695975,-73.77450422807175,0.0,45.62663269042969,8.734465808403202,213.36
454802,SAS71K,,4caf7e,,,EKCH,LIMC,2021-07-06 06:38:33+00:00,2021-07-06 08:30:22+00:00,2021-07-06 00:00:00+00:00,55.59901350635593,12.61402130126953,0.0,45.61486195709745,8.737770080566406,213.36
454840,UAE205,,89611a,A6-ECS,B77W,OMDB,LIMC,2021-07-06 06:39:34+00:00,2021-07-06 12:28:46+00:00,2021-07-06 00:00:00+00:00,25.24827575683594,55.37267049153646,0.0,45.63020324707031,8.72294356183308,220.98
454891,TAR756,TU756,02a194,TS-IMU,A320,,LIMC,2021-07-06 06:41:04+00:00,2021-07-06 07:55:25+00:00,2021-07-06 00:00:00+00:00,37.175537109375,10.13851084607713,3048.0,45.6240234375,8.724685296779727,198.12
454945,WZZ1CD,,471f3d,,,,LIMC,2021-07-06 06:42:32+00:00,2021-07-06 07:41:14+00:00,2021-07-06 00:00:00+00:00,40.81583831269862,13.82105047052557,4572.0,45.62440516585011,8.724586486816406,205.74
454972,ABN2003,ZB2003,50101f,ZA-BEL,A319,,LIMC,2021-07-06 06:43:14+00:00,2021-07-06 08:08:59+00:00,2021-07-06 00:00:00+00:00,41.02271645756091,19.1915546764027,5791.2,45.62278747558594,8.725020245807928,198.12
454973,RAM954V,,02007d,CN-ROR,B738,GMMN,LIMC,2021-07-06 06:43:21+00:00,2021-07-06 09:08:58+00:00,2021-07-06 00:00:00+00:00,33.36184744107521,-7.590151417012123,0.0,45.61961028535487,8.72589111328125,198.12
455012,ABR472,,3922f4,,,LEMD,LIMC,2021-07-06 06:44:36+00:00,2021-07-06 08:15:12+00:00,2021-07-06 00:00:00+00:00,40.46942138671875,-3.56048583984375,304.8,45.64045715332031,8.718455244855184,205.74
455162,RYR92KP,,4d2218,,,,LIMC,2021-07-06 06:48:55+00:00,2021-07-06 08:12:59+00:00,2021-07-06 00:00:00+00:00,37.60990905761719,15.30851323553856,3657.6,45.615234375,8.727058410644531,213.36
455580,EJU2884,,440630,,,LIEE,LIMC,2021-07-06 07:00:45+00:00,2021-07-06 08:06:28+00:00,2021-07-06 00:00:00+00:00,39.26481085308527,9.0391845703125,304.8,45.62104797363281,8.725489174447409,198.12
455748,CCA597,,781343,,,WSAC,LIMC,2021-07-06 07:05:23+00:00,2021-07-07 08:31:21+00:00,2021-07-07 00:00:00+00:00,1.318685240664724,103.9988550646552,304.8,45.62786865234375,8.734130859375,198.12
455914,DLH9KJ,LH248,3c4dcb,D-ACNK,CRJ9,EDDF,LIMC,2021-07-06 07:10:04+00:00,2021-07-06 08:04:13+00:00,2021-07-06 00:00:00+00:00,50.03313446044922,8.528751574064556,0.0,45.62435861361229,8.724517822265625,205.74
455958,RYR10NH,,4d2217,9H-QBL,B738,EYKA,LIMC,2021-07-06 07:11:09+00:00,2021-07-06 09:27:16+00:00,2021-07-06 00:00:00+00:00,54.96306338552701,24.06696666370738,0.0,45.62096030025159,8.725479125976562,198.12
456143,PHWTC,,4859c1,,,LSGG,LIMC,2021-07-06 07:15:20+00:00,2021-07-06 07:44:16+00:00,2021-07-06 00:00:00+00:00,46.23701477050781,6.107393590415397,304.8,45.62283325195312,8.724953256002287,213.36
456247,EJU83CU,,440097,,,,LIMC,2021-07-06 07:18:05+00:00,2021-07-06 08:17:58+00:00,2021-07-06 00:00:00+00:00,40.83180573027013,13.86661876331676,4572.0,45.62096030025159,8.725547790527344,198.12
456293,THY7EJ,,4ba8c9,TC-JFI,B738,LTFJ,LIMC,2021-07-06 07:19:18+00:00,2021-07-06 09:51:58+00:00,2021-07-06 00:00:00+00:00,40.88850402832031,29.28253173828125,304.8,45.62100219726562,8.725489174447409,198.12
456324,RYR32YN,,4d2215,9H-QBS,B738,,LIMC,2021-07-06 07:19:57+00:00,2021-07-06 08:37:58+00:00,2021-07-06 00:00:00+00:00,40.77557373046875,17.7911376953125,1524.0,45.61962890625,8.72589111328125,198.12
456332,RYR9AT,,4d2263,,,,LIMC,2021-07-06 07:20:10+00:00,2021-07-06 08:43:25+00:00,2021-07-06 00:00:00+00:00,38.96003335209216,16.010986328125,2133.6,45.61862182617188,8.726159072503812,198.12
456383,EJU32GP,,440053,,,LIBD,LIMC,2021-07-06 07:21:30+00:00,2021-07-06 08:35:54+00:00,2021-07-06 00:00:00+00:00,41.133544921875,16.74310302734375,0.0,45.62165858381886,8.725341796875,198.12
456734,AUI6NM,,5082e8,UR-EME,E190,UKBB,LIMC,2021-07-06 07:31:31+00:00,2021-07-06 10:00:26+00:00,2021-07-06 00:00:00+00:00,50.35527633408368,30.90587719066723,304.8,45.61416367353019,8.727401733398438,220.98
456759,EJU52CN,,4401e8,,,LIEO,LIMC,2021-07-06 07:32:02+00:00,2021-07-06 08:23:45+00:00,2021-07-06 00:00:00+00:00,40.95907954846398,9.6310771595348,1219.2,45.62170513605667,8.735847473144531,190.5
456941,EJU79RK,,440833,,,LEPA,LIMC,2021-07-06 07:36:30+00:00,2021-07-06 08:58:17+00:00,2021-07-06 00:00:00+00:00,39.550269175384,2.71728515625,0.0,45.62441253662109,8.724534569717036,205.74
457324,EJU61HN,,44028c,,,LIEA,LIMC,2021-07-06 07:47:31+00:00,2021-07-06 08:41:53+00:00,2021-07-06 00:00:00+00:00,40.65304513704979,8.303791392933238,304.8,45.62296204647775,8.724929809570312,198.12
457481,RYR496T,,4d2219,,,LEPA,LIMC,2021-07-06 07:51:05+00:00,2021-07-06 09:02:54+00:00,2021-07-06 00:00:00+00:00,39.55412292480469,2.72544529127038,0.0,45.61857604980469,8.726159072503812,198.12
457694,WZZ903,,471f38,,,,LIMC,2021-07-06 07:56:19+00:00,2021-07-06 10:32:21+00:00,2021-07-06 00:00:00+00:00,36.07575988769531,24.81868743896484,7620.0,45.61402401681674,8.727401733398438,205.74
457793,ABR362,,396669,F-GZTJ,B734,LFPG,LIMC,2021-07-06 07:59:35+00:00,2021-07-06 09:05:20+00:00,2021-07-06 00:00:00+00:00,49.01449584960938,2.567349947415865,0.0,45.63720703125,8.73468017578125,213.36
457824,BEL3215,SN3215,44ce76,OO-SSV,A319,EBMB,LIMC,2021-07-06 08:00:17+00:00,2021-07-06 09:12:09+00:00,2021-07-06 00:00:00+00:00,50.90896865068856,4.490509033203125,0.0,45.6215189271054,8.725341796875,190.5
458385,BCS6756,,3c542e,D-AEAN,A306,EGGW,LIMC,2021-07-06 08:15:30+00:00,2021-07-06 09:48:42+00:00,2021-07-06 00:00:00+00:00,51.87478792869438,-0.367584228515625,304.8,45.62468447927701,8.724517822265625,205.74
458722,KLM23W,KL1629,484165,PH-BXM,B738,EHAM,LIMC,2021-07-06 08:24:22+00:00,2021-07-06 09:45:25+00:00,2021-07-06 00:00:00+00:00,52.30628062102754,4.778817313058036,0.0,45.62013244628906,8.726025092892531,198.12
458904,RYR6VJ,,4d2286,,,EGSS,LIMC,2021-07-06 08:28:26+00:00,2021-07-06 10:08:10+00:00,2021-07-06 00:00:00+00:00,51.88339233398438,0.2322717615076013,304.8,45.61843872070312,8.726159072503812,205.74
459369,EJU43WR,,4405ea,,,,LIMC,2021-07-06 08:40:03+00:00,2021-07-06 11:10:29+00:00,2021-07-06 00:00:00+00:00,35.89256674556409,24.81560240400599,6705.6,45.6214599609375,8.725355194836128,198.12
459834,AFR66UR,AF1330,3950d1,F-GUGR,A318,LFPG,LIMC,2021-07-06 08:52:00+00:00,2021-07-06 09:54:56+00:00,2021-07-06 00:00:00+00:00,48.99697513903602,2.572029515316612,0.0,45.61578369140625,8.726895960365855,205.74
459911,EJU2816,,44017b,,,LICJ,LIMC,2021-07-06 08:54:04+00:00,2021-07-06 10:10:51+00:00,2021-07-06 00:00:00+00:00,38.21994587526483,13.20096886676291,1219.2,45.61360504667638,8.7275390625,228.6
460106,RYR6XK,,4ca910,EI-EPB,B738,LEBL,LIMC,2021-07-06 08:59:18+00:00,2021-07-06 10:16:20+00:00,2021-07-06 00:00:00+00:00,41.27880031779661,2.064930308948864,0.0,45.62059020996094,8.72562315405869,3550.92
