,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
116640,ISWRS,,300817,,,LIPL,LIME,2021-07-02 07:00:56+00:00,2021-07-02 07:12:20+00:00,2021-07-02 00:00:00+00:00,45.55876651052701,10.23012542724609,0.0,45.51406860351562,9.849112374441964,167.64
116684,RYR8WK,,4d21f7,,,,LIME,2021-07-02 07:01:56+00:00,2021-07-02 08:26:23+00:00,2021-07-02 00:00:00+00:00,38.95330810546875,16.05962338654891,1828.8,45.65904235839844,9.754184629858994,342.9
116822,EJU84ZP,,4403f0,,,LIEO,LIME,2021-07-02 07:05:20+00:00,2021-07-02 07:59:25+00:00,2021-07-02 00:00:00+00:00,40.86662292480469,9.4560546875,914.4,45.65835571289062,9.757735089557928,342.9
116885,RYR20SQ,,4d2238,,,,LIME,2021-07-02 07:06:39+00:00,2021-07-02 08:47:27+00:00,2021-07-02 00:00:00+00:00,37.4497856528072,15.29708862304688,2743.2,45.65922546386719,9.75317978277439,342.9
116886,RYR76HY,,4d226f,,,LFOB,LIME,2021-07-02 07:06:39+00:00,2021-07-02 08:14:40+00:00,2021-07-02 00:00:00+00:00,49.4387558759269,2.19733985694679,609.6,45.65927124023438,9.75311279296875,358.14
116986,RYR7UQ,,4d2214,9H-QEF,B738,,LIME,2021-07-02 07:09:16+00:00,2021-07-02 08:33:42+00:00,2021-07-02 00:00:00+00:00,39.84873962402344,0.015464451002038,6400.8,45.65940856933594,9.751973966272868,335.28
117674,RYR28RE,,4ca852,EI-EMJ,B738,LEBL,LIME,2021-07-02 07:26:33+00:00,2021-07-02 08:38:05+00:00,2021-07-02 00:00:00+00:00,41.29197692871094,2.1024169921875,0.0,45.65940856933594,9.752375905106708,335.28
117837,RYR1026,,4d2288,,,,LIME,2021-07-02 07:30:30+00:00,2021-07-02 08:52:56+00:00,2021-07-02 00:00:00+00:00,38.36297607421875,12.41449234333444,5486.400000000001,45.65840148925781,9.757400140529729,358.14
117935,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-02 07:32:41+00:00,2021-07-02 09:32:26+00:00,2021-07-02 00:00:00+00:00,45.69050934355138,9.705459594726562,304.8,45.68827483613612,9.714729309082031,426.72
118279,VOE1RP,,345699,EC-MUX,A319,LIEO,LIME,2021-07-02 07:41:14+00:00,2021-07-02 08:42:41+00:00,2021-07-02 00:00:00+00:00,40.87002511751854,9.461038762872867,914.4,45.65959167480469,9.751371058022103,327.66
118922,ISTDI,,300472,,,LIME,LIME,2021-07-02 07:57:16+00:00,2021-07-02 08:35:47+00:00,2021-07-02 00:00:00+00:00,45.6887403585143,9.712669372558594,304.8,45.67598504535222,9.733749389648438,434.34
119119,RYR6MX,,4d2251,,,LEMD,LIME,2021-07-02 08:01:45+00:00,2021-07-02 09:46:34+00:00,2021-07-02 00:00:00+00:00,40.50668334960938,-3.5592041015625,304.8,45.65927124023438,9.75317978277439,358.14
119464,RYR3320,,4d224e,,,LESL,LIME,2021-07-02 08:09:33+00:00,2021-07-02 09:23:52+00:00,2021-07-02 00:00:00+00:00,39.77665270789195,4.24700927734375,1524.0,45.65748596191406,9.762558355564025,365.76
120201,RYR6Q,,4d2270,,,UKBB,LIME,2021-07-02 08:25:46+00:00,2021-07-02 10:40:50+00:00,2021-07-02 00:00:00+00:00,50.31802368164062,30.90367367393092,304.8,45.65829519498146,9.758193969726562,358.14
120426,RYR9VT,,4d2240,,,LEIB,LIME,2021-07-02 08:31:08+00:00,2021-07-02 10:07:27+00:00,2021-07-02 00:00:00+00:00,38.86920993610964,1.36407470703125,0.0,45.6575969114142,9.761970520019531,373.38
120528,RYR3YB,,4d2235,,,LPPR,LIME,2021-07-02 08:33:19+00:00,2021-07-02 10:46:28+00:00,2021-07-02 00:00:00+00:00,41.2298583984375,-8.67657470703125,0.0,45.65941244868909,9.752288818359377,342.9
120636,RYR9YR,,4d223b,,,,LIME,2021-07-02 08:36:02+00:00,2021-07-02 10:43:50+00:00,2021-07-02 00:00:00+00:00,38.07619256488347,23.96422676418139,3048.0,45.65834174721927,9.757850646972656,365.76
121598,CSDOF,,4911e6,CS-DOF,CL65,,LIME,2021-07-02 08:58:20+00:00,2021-07-02 09:42:21+00:00,2021-07-02 00:00:00+00:00,47.18939208984375,14.55750274658203,2743.2,45.66000366210938,9.749160394435975,335.28
122233,RYR50CR,,4d2210,,,LROP,LIME,2021-07-02 09:11:48+00:00,2021-07-02 11:03:21+00:00,2021-07-02 00:00:00+00:00,44.56492278535487,26.07799250905107,0.0,45.65725708007812,9.76416611089939,396.24
122316,RYR7BW,,4d2279,,,,LIME,2021-07-02 09:13:39+00:00,2021-07-02 10:38:18+00:00,2021-07-02 00:00:00+00:00,38.93615205409163,16.0172119140625,2438.4,45.65899658203125,9.754050650247716,350.52
122352,RYR5TJ,,4d2255,,,LPAR,LIME,2021-07-02 09:14:33+00:00,2021-07-02 11:30:29+00:00,2021-07-02 00:00:00+00:00,38.84044065313824,-9.08331298828125,609.6,45.64963647874735,9.804679870605469,563.88
123353,ID271,,31ddff,,,LILE,LIME,2021-07-02 09:36:23+00:00,2021-07-02 10:38:19+00:00,2021-07-02 00:00:00+00:00,45.48372430316472,8.110120819836128,304.8,45.50724792480469,9.681767054966516,213.36
124648,WZZ9473,,471ea6,HA-LPU,A320,,LIME,2021-07-02 10:05:34+00:00,2021-07-02 11:54:18+00:00,2021-07-02 00:00:00+00:00,47.24359130859375,26.17657470703125,8229.6,45.65798950195312,9.760347691977897,
125072,RYR82XR,,4d2225,,,,LIME,2021-07-02 10:12:56+00:00,2021-07-02 13:27:16+00:00,2021-07-02 00:00:00+00:00,29.89244881322828,-12.36468146829044,10363.2,45.65739440917969,9.763295243426068,373.38
125718,RYR6PP,,4d2246,,,LKPR,LIME,2021-07-02 10:24:41+00:00,2021-07-02 11:23:18+00:00,2021-07-02 00:00:00+00:00,50.11568069458008,14.27245089882298,304.8,45.65922623973782,9.753524780273438,342.9
125768,DEZWA,,3d48e8,D-EZWA,C172,LIME,LIME,2021-07-02 10:25:38+00:00,2021-07-02 11:33:28+00:00,2021-07-02 00:00:00+00:00,45.66334533691406,9.737370188643292,304.8,45.66490173339844,9.743935189596035,518.1600000000001
125801,PGT19N,,4bb854,,,LTFJ,LIME,2021-07-02 10:26:24+00:00,2021-07-02 12:52:19+00:00,2021-07-02 00:00:00+00:00,40.91203308105469,29.345458984375,609.6,45.65670776367188,9.76691269293064,403.86
126364,RYR96AT,,4d228f,,,EBCI,LIME,2021-07-02 10:37:11+00:00,2021-07-02 11:46:59+00:00,2021-07-02 00:00:00+00:00,50.45666710805084,4.441668536211993,0.0,45.65716552734375,9.764367080316312,373.38
127557,RYR3JN,,4d225f,,,,LIME,2021-07-02 10:59:36+00:00,2021-07-02 12:20:58+00:00,2021-07-02 00:00:00+00:00,46.08329772949219,20.38794540777439,7620.0,45.65927124023438,9.753045803163111,358.14
128150,ID271,,31ddff,,,,LIME,2021-07-02 11:10:00+00:00,2021-07-02 11:49:57+00:00,2021-07-02 00:00:00+00:00,45.50597627284163,9.682773497046494,0.0,45.507568359375,9.681897844587054,182.88
129039,VOE1VZ,,345699,EC-MUX,A319,LIEO,LIME,2021-07-02 11:23:11+00:00,2021-07-02 12:19:16+00:00,2021-07-02 00:00:00+00:00,40.86844234143273,9.458666714754973,914.4,45.65950555316472,9.7525634765625,350.52
129163,RYR3PG,,4d2243,,,EDDB,LIME,2021-07-02 11:25:00+00:00,2021-07-02 12:41:54+00:00,2021-07-02 00:00:00+00:00,52.37237548828125,13.50471496582031,0.0,45.65936589645127,9.75249481201172,358.14
129390,RYR4NG,,4d2238,,,LIBD,LIME,2021-07-02 11:28:30+00:00,2021-07-02 12:44:08+00:00,2021-07-02 00:00:00+00:00,41.13844299316406,16.7607421875,0.0,45.65894692631091,9.755172729492188,358.14
129568,RYR6KL,,4d21f7,,,LOWW,LIME,2021-07-02 11:31:25+00:00,2021-07-02 12:32:12+00:00,2021-07-02 00:00:00+00:00,48.11280848616261,16.56407282902644,0.0,45.65863037109375,9.756529273056405,365.76
131004,RYR88LR,,4d2288,,,,LIME,2021-07-02 11:53:30+00:00,2021-07-02 13:21:47+00:00,2021-07-02 00:00:00+00:00,40.2000732421875,19.060302734375,9448.8,45.65899658203125,9.754586568692837,365.76
131698,RYR8AH,,4d226f,,,EGPH,LIME,2021-07-02 12:04:38+00:00,2021-07-02 14:05:40+00:00,2021-07-02 00:00:00+00:00,55.95831298828125,-3.347667347301183,0.0,45.65872192382812,9.756663252667684,381.0
131988,RYR2006,FR2006,4d2275,,,LLBG,LIME,2021-07-02 12:08:36+00:00,2021-07-02 15:53:25+00:00,2021-07-02 00:00:00+00:00,32.01461791992188,34.87219848632812,0.0,45.65725708007812,9.763697182259907,403.86
132386,WZZ878,,471f8d,HA-LYR,A320,,LIME,2021-07-02 12:14:01+00:00,2021-07-02 13:35:59+00:00,2021-07-02 00:00:00+00:00,47.16696166992188,21.28326416015625,10668.0,45.65857450840836,9.756752014160156,365.76
132676,RYR9JN,,4ca624,EI-DWX,B738,EGCC,LIME,2021-07-02 12:17:54+00:00,2021-07-02 14:02:40+00:00,2021-07-02 00:00:00+00:00,53.34937661381091,-2.284025304457714,0.0,45.6560606875662,9.770553588867188,419.1
132777,PBD803,DP803,4242d8,,,UUWW,LIME,2021-07-02 12:19:15+00:00,2021-07-02 15:29:49+00:00,2021-07-02 00:00:00+00:00,55.63412475585938,37.29433926669034,609.6,45.6591796875,9.753524780273438,365.76
133166,ID271,,31ddff,,,,LIME,2021-07-02 12:24:34+00:00,2021-07-02 13:03:16+00:00,2021-07-02 00:00:00+00:00,45.49644470214844,9.655412946428571,0.0,45.50769870564089,9.682237578601372,182.88
133770,WZZ1HD,,47340a,HA-LPJ,A320,,LIME,2021-07-02 12:32:21+00:00,2021-07-02 13:49:49+00:00,2021-07-02 00:00:00+00:00,46.28563315181409,20.25247192382812,7924.8,45.65922623973782,9.753250122070312,358.14
134290,RYR55SU,,4d2251,,,,LIME,2021-07-02 12:39:15+00:00,2021-07-02 13:57:53+00:00,2021-07-02 00:00:00+00:00,38.52118540618379,12.44989013671875,5791.2,45.65824864274364,9.758674621582031,381.0
135423,IBGBG,,300633,I-BGBG,C152,LIPL,LIME,2021-07-02 12:53:12+00:00,2021-07-02 13:15:50+00:00,2021-07-02 00:00:00+00:00,45.49363992981991,10.28561475800305,609.6,45.66118143372616,9.734092712402344,365.76
135544,RYR4JM,,4d2214,9H-QEF,B738,EPKK,LIME,2021-07-02 12:54:33+00:00,2021-07-02 14:16:48+00:00,2021-07-02 00:00:00+00:00,50.07475254899364,19.76433006492821,304.8,45.65550206071239,9.773162841796877,434.34
135649,RYR2QA,,4d2240,,,LIEE,LIME,2021-07-02 12:55:45+00:00,2021-07-02 14:10:09+00:00,2021-07-02 00:00:00+00:00,39.24516580872616,9.0616455078125,0.0,45.65679931640625,9.76657774390244,403.86
138494,PHANO,,484615,PH-ANO,C56X,LIPE,LIME,2021-07-02 13:27:05+00:00,2021-07-02 13:53:38+00:00,2021-07-02 00:00:00+00:00,44.53764317399364,11.33882848227896,609.6,45.65782967260328,9.760391235351562,396.24
140234,RYR4ZZ,,4d227f,,,,LIME,2021-07-02 13:46:44+00:00,2021-07-02 15:20:28+00:00,2021-07-02 00:00:00+00:00,37.69784545898438,15.30605884308511,3352.8,45.656982421875,9.765371927400915,411.48
140721,RYR87XG,,4d2212,,,,LIME,2021-07-02 13:52:33+00:00,2021-07-02 15:12:46+00:00,2021-07-02 00:00:00+00:00,38.26606750488281,12.97228224734043,2133.6,45.65713138903602,9.764854431152344,396.24
140873,RYR88BA,,4d2279,,,LEIB,LIME,2021-07-02 13:54:12+00:00,2021-07-02 15:25:55+00:00,2021-07-02 00:00:00+00:00,38.86656188964844,1.357587731402853,0.0,45.65713138903602,9.764511108398438,403.86
141195,RYR8LP,,4d223b,,,EDDK,LIME,2021-07-02 13:58:03+00:00,2021-07-02 14:57:55+00:00,2021-07-02 00:00:00+00:00,50.86433029174805,7.152507885082348,0.0,45.65736415022511,9.763412475585938,381.0
141337,DEZWA,,3d48e8,D-EZWA,C172,LIME,LIME,2021-07-02 13:59:40+00:00,2021-07-02 14:49:08+00:00,2021-07-02 00:00:00+00:00,45.68445755263506,9.729904174804688,304.8,45.65638732910156,9.750634170160062,457.2
141390,WZZ16AB,,471f37,,,,LIME,2021-07-02 14:00:18+00:00,2021-07-02 15:17:15+00:00,2021-07-02 00:00:00+00:00,42.06028747558594,18.42057661576705,9144.0,45.65835571289062,9.758003048780488,365.76
145351,MABGV,,43ea06,M-ABGV,LJ45,LEPA,LIME,2021-07-02 14:42:06+00:00,2021-07-02 16:02:35+00:00,2021-07-02 00:00:00+00:00,39.55357438426907,2.7242431640625,0.0,45.65945434570312,9.752107945884148,373.38
149421,VOE13VM,,345699,EC-MUX,A319,LIEO,LIME,2021-07-02 15:26:30+00:00,2021-07-02 16:21:25+00:00,2021-07-02 00:00:00+00:00,40.86222839355469,9.44708251953125,914.4,45.65806243379237,9.759635925292969,396.24
149436,LAV988P,,345617,,,,LIME,2021-07-02 15:26:36+00:00,2021-07-02 18:14:33+00:00,2021-07-02 00:00:00+00:00,40.70755004882812,33.68548583984375,11887.2,45.65451049804688,9.778501929306405,464.8200000000001
150269,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-02 15:35:17+00:00,2021-07-02 16:31:06+00:00,2021-07-02 00:00:00+00:00,45.68998718261719,9.732479932831556,304.8,45.83849890757415,9.948394775390623,1615.44
150487,RYR510Y,,4d2238,,,LFBT,LIME,2021-07-02 15:37:36+00:00,2021-07-02 16:54:21+00:00,2021-07-02 00:00:00+00:00,43.18167114257812,-0.0047905500544516,304.8,45.65675897113347,9.766502380371094,419.1
150733,RYR4N,,4d2235,,,,LIME,2021-07-02 15:40:32+00:00,2021-07-02 17:52:11+00:00,2021-07-02 00:00:00+00:00,46.61750793457031,29.08945223180259,10058.4,45.65899658203125,9.754653558498475,365.76
150980,ID271,,31ddff,,,,LIME,2021-07-02 15:43:09+00:00,2021-07-02 16:24:08+00:00,2021-07-02 00:00:00+00:00,45.4984130859375,9.6588134765625,0.0,45.5013427734375,9.665679931640623,243.84
151144,RYR2MU,,4d2255,,,,LIME,2021-07-02 15:44:48+00:00,2021-07-02 17:05:28+00:00,2021-07-02 00:00:00+00:00,40.80885547702595,17.73193359375,2438.4,45.65560913085938,9.772941775438262,449.58
152341,RYR46DP,,4d2210,,,,LIME,2021-07-02 15:57:38+00:00,2021-07-02 17:29:28+00:00,2021-07-02 00:00:00+00:00,38.80264023603019,16.948974609375,3352.8,45.65927279197563,9.753181457519531,381.0
152460,RYR1YL,,4d225f,,,,LIME,2021-07-02 15:58:51+00:00,2021-07-02 17:27:12+00:00,2021-07-02 00:00:00+00:00,39.51619293730138,-0.17852783203125,3657.6,45.6595458984375,9.751706007050306,358.14
152761,RYR15ZV,,4d224e,,,LGRP,LIME,2021-07-02 16:02:00+00:00,2021-07-02 18:49:20+00:00,2021-07-02 00:00:00+00:00,36.40869140625,28.0975341796875,0.0,45.65913313526218,9.753799438476562,365.76
153301,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-02 16:07:35+00:00,2021-07-02 16:50:06+00:00,2021-07-02 00:00:00+00:00,45.71625273106461,9.719947814941406,304.8,45.69032313460011,9.733062744140623,502.92
153428,RYR6GK,,4d21f7,,,,LIME,2021-07-02 16:08:50+00:00,2021-07-02 17:09:03+00:00,2021-07-02 00:00:00+00:00,41.07696533203125,14.1414794921875,5181.6,45.65694518008474,9.76581573486328,411.48
153443,RYR6JR,,4d228f,,,LIBD,LIME,2021-07-02 16:09:02+00:00,2021-07-02 17:24:13+00:00,2021-07-02 00:00:00+00:00,41.13914360434322,16.76270224831321,0.0,45.65745725470074,9.762863159179688,388.62
154219,WZZ37TJ,,471ea6,HA-LPU,A320,LROP,LIME,2021-07-02 16:17:12+00:00,2021-07-02 18:23:52+00:00,2021-07-02 00:00:00+00:00,44.56695556640625,26.10645839146205,0.0,45.65908813476562,9.753983660442074,365.76
155528,WZZ2956,,471f81,HA-LYF,A320,EPKT,LIME,2021-07-02 16:31:25+00:00,2021-07-02 17:59:49+00:00,2021-07-02 00:00:00+00:00,50.47608947753906,19.06482094212582,304.8,45.65940856933594,9.752643864329269,365.76
156522,RYR26LM,,4d2288,,,,LIME,2021-07-02 16:41:46+00:00,2021-07-02 18:08:11+00:00,2021-07-02 00:00:00+00:00,38.92563124834481,16.05853271484375,1828.8,45.65904003078654,9.754142761230469,358.14
156955,RYR306,,48c132,,,EYVI,LIME,2021-07-02 16:46:32+00:00,2021-07-02 19:03:14+00:00,2021-07-02 00:00:00+00:00,54.64618230270127,25.29393976384943,304.8,45.65755035917638,9.762794494628906,396.24
157151,RYR4YP,,4d2290,,,EDDB,LIME,2021-07-02 16:48:50+00:00,2021-07-02 18:03:58+00:00,2021-07-02 00:00:00+00:00,52.37315368652344,13.50799560546875,0.0,45.65694518008474,9.765403747558594,411.48
157208,RYR6EA,,4d2251,,,LIEA,LIME,2021-07-02 16:49:28+00:00,2021-07-02 17:47:39+00:00,2021-07-02 00:00:00+00:00,40.64996337890625,8.30194091796875,304.8,45.65950555316472,9.75146484375,350.52
158150,RYR1SP,,4d2225,,,ELLX,LIME,2021-07-02 17:00:30+00:00,2021-07-02 17:55:40+00:00,2021-07-02 00:00:00+00:00,49.62729243908898,6.213807801942568,304.8,45.65699173232256,9.765472412109377,411.48
158160,WZZ1238,,471f57,HA-LWP,A320,,LIME,2021-07-02 17:00:32+00:00,2021-07-02 18:42:29+00:00,2021-07-02 00:00:00+00:00,44.30730270127118,23.64364996189025,2133.6,45.65736415022511,9.763206481933594,403.86
158424,ID271,,31ddff,,,,LIME,2021-07-02 17:03:30+00:00,2021-07-02 17:34:06+00:00,2021-07-02 00:00:00+00:00,45.50113484010858,9.658188238376525,0.0,45.50686076536017,9.685453089272103,213.36
158888,RYR9171,,4d2240,,,LEPA,LIME,2021-07-02 17:09:03+00:00,2021-07-02 18:31:08+00:00,2021-07-02 00:00:00+00:00,39.5526123046875,2.722041917883832,0.0,45.658447265625,9.757400140529729,373.38
159595,RYR97LG,,4d2226,,,EDDF,LIME,2021-07-02 17:16:33+00:00,2021-07-02 18:11:36+00:00,2021-07-02 00:00:00+00:00,50.04331970214844,8.579454923930921,0.0,45.65711975097656,9.764568049733231,419.1
159919,RYR9TX,,4d2246,,,,LIME,2021-07-02 17:20:04+00:00,2021-07-02 20:02:51+00:00,2021-07-02 00:00:00+00:00,31.56818971795551,-7.858410644531261,2133.6,45.6580810546875,9.759275855087653,373.38
162082,RYR7XZ,,4d2270,,,,LIME,2021-07-02 17:45:04+00:00,2021-07-02 21:16:03+00:00,2021-07-02 00:00:00+00:00,28.43362426757812,-14.81046823354868,9753.6,45.6591796875,9.753313762385671,350.52
162198,RYR8096,,4d2232,,,,LIME,2021-07-02 17:46:21+00:00,2021-07-02 19:06:20+00:00,2021-07-02 00:00:00+00:00,40.74476623535156,17.78753662109375,2438.4,45.65969176211599,9.750984191894531,350.52
162395,WZZ1DD,,47340a,HA-LPJ,A320,,LIME,2021-07-02 17:48:30+00:00,2021-07-02 19:18:41+00:00,2021-07-02 00:00:00+00:00,47.51385498046875,22.34186553955078,11582.4,45.65812683105469,9.759208865282012,388.62
162949,WZZ4055,,471f8d,HA-LYR,A320,LBSF,LIME,2021-07-02 17:54:31+00:00,2021-07-02 19:47:55+00:00,2021-07-02 00:00:00+00:00,42.69141633631819,23.41178539187409,304.8,45.65992452330508,9.749610900878906,335.28
163828,RYR99KD,,4d226f,,,LROP,LIME,2021-07-02 18:05:00+00:00,2021-07-02 19:57:59+00:00,2021-07-02 00:00:00+00:00,44.56686401367188,26.10711233956473,0.0,45.65762329101562,9.762022437118905,388.62
165370,SRR6401,,45ce4f,OY-SRO,B762,,LIME,2021-07-02 18:21:25+00:00,2021-07-02 18:59:28+00:00,2021-07-02 00:00:00+00:00,43.52975463867188,13.24286882267442,2743.2,45.65931934421345,9.752838134765623,365.76
166709,RYR401M,,4d223a,,,LIBP,LIME,2021-07-02 18:36:40+00:00,2021-07-02 19:32:45+00:00,2021-07-02 00:00:00+00:00,42.42796325683594,14.17960427024148,0.0,45.659912109375,9.749562333269818,342.9
168418,RYR91XD,,4d223b,,,LEZL,LIME,2021-07-02 18:57:30+00:00,2021-07-02 21:04:53+00:00,2021-07-02 00:00:00+00:00,37.41794392213983,-5.898583453634501,0.0,45.65826416015625,9.758271008003048,373.38
168629,BPA9682,,503d34,,,EYVI,LIME,2021-07-02 19:00:05+00:00,2021-07-02 21:09:10+00:00,2021-07-02 00:00:00+00:00,54.648193359375,25.29553581686581,304.8,45.66046142578125,9.746748761432928,342.9
168866,RYR4U,,4d227f,,,LGSA,LIME,2021-07-02 19:03:20+00:00,2021-07-02 21:30:36+00:00,2021-07-02 00:00:00+00:00,35.5339748576536,24.14426763006982,304.8,45.65973831435381,9.75043487548828,335.28
168972,RYR2BM,,4d2279,,,EPGD,LIME,2021-07-02 19:04:38+00:00,2021-07-02 20:40:46+00:00,2021-07-02 00:00:00+00:00,54.37329308461334,18.48349831321023,0.0,45.65867614746094,9.75606034441692,358.14
170239,RYR1ZM,,48c122,SP-RKC,B738,EPWR,LIME,2021-07-02 19:19:53+00:00,2021-07-02 20:33:07+00:00,2021-07-02 00:00:00+00:00,51.11291400456832,16.85279846191406,304.8,45.659912109375,9.749428353658535,342.9
172849,RYR9CJ,,4d2238,,,LEPA,LIME,2021-07-02 19:52:01+00:00,2021-07-02 21:11:35+00:00,2021-07-02 00:00:00+00:00,39.55166574251854,2.720458984375,0.0,45.65744018554688,9.762826314786588,396.24
174336,RYR83HM,,4d225f,,,LIEE,LIME,2021-07-02 20:11:38+00:00,2021-07-02 21:19:40+00:00,2021-07-02 00:00:00+00:00,39.2515434653072,9.05426025390625,-304.8,45.66059875488281,9.745877893959603,327.66
174414,RYR5EZ,,4d2275,,,,LIME,2021-07-02 20:12:40+00:00,2021-07-02 22:09:32+00:00,2021-07-02 00:00:00+00:00,42.89588540287341,-8.152117047991055,3352.8,45.66055297851562,9.745877893959603,320.04
175185,RYR8GC,,4d2255,,,,LIME,2021-07-02 20:22:26+00:00,2021-07-02 21:57:49+00:00,2021-07-02 00:00:00+00:00,37.50535583496094,15.2943712599734,2133.6,45.66113488148834,9.743156433105469,312.42
176097,RYR550Q,,4d2225,,,LIBD,LIME,2021-07-02 20:34:23+00:00,2021-07-02 21:49:57+00:00,2021-07-02 00:00:00+00:00,41.13635047007415,16.75277709960938,0.0,45.66025038896981,9.747894287109377,327.66
176125,RYR3AC,,4d2210,,,EPMO,LIME,2021-07-02 20:34:46+00:00,2021-07-02 22:11:36+00:00,2021-07-02 00:00:00+00:00,52.45026669259799,20.64158412388393,0.0,45.66071591134799,9.745353698730469,320.04
176480,MABEU,,43e90d,M-ABEU,LJ45,EGSS,LIME,2021-07-02 20:39:16+00:00,2021-07-02 22:04:13+00:00,2021-07-02 00:00:00+00:00,51.87888452562235,0.225372314453125,0.0,45.662109375,9.737705137671494,304.8
176523,RYR4RB,,4d2288,,,,LIME,2021-07-02 20:39:52+00:00,2021-07-02 21:40:38+00:00,2021-07-02 00:00:00+00:00,41.03901672363281,14.0831298828125,4876.8,45.6599710755429,9.749542236328123,342.9
176685,RYR7BN,,4d2213,9H-QCY,B738,,LIME,2021-07-02 20:41:35+00:00,2021-07-02 22:06:50+00:00,2021-07-02 00:00:00+00:00,38.92488098144531,16.05633942977242,2133.6,45.65986633300781,9.74989728229802,335.28
177467,RYR3GG,,4d228f,,,EKCH,LIME,2021-07-02 20:51:30+00:00,2021-07-02 22:29:13+00:00,2021-07-02 00:00:00+00:00,55.61416625976562,12.65017422762784,0.0,45.65941244868909,9.752220153808594,350.52
178194,RYR6229,,4d224e,,,LIEA,LIME,2021-07-02 21:01:31+00:00,2021-07-02 22:00:39+00:00,2021-07-02 00:00:00+00:00,40.64300537109375,8.29730224609375,0.0,45.66064453125,9.745475955125762,320.04
178767,MABGV,,43ea06,M-ABGV,LJ45,EPSY,LIME,2021-07-02 21:08:39+00:00,2021-07-02 22:51:29+00:00,2021-07-02 00:00:00+00:00,53.46638488769531,20.92832728794643,304.8,45.66001762778072,9.749542236328123,327.66
178846,LAV919P,,345618,,,LEPA,LIME,2021-07-02 21:09:42+00:00,2021-07-02 22:34:41+00:00,2021-07-02 00:00:00+00:00,39.54890441894531,2.714279838230299,0.0,45.65707397460938,9.764902998761434,396.24
180438,RYR2,,4d2251,,,LICJ,LIME,2021-07-02 21:32:14+00:00,2021-07-02 22:49:00+00:00,2021-07-02 00:00:00+00:00,38.25788594908634,13.20222274116848,1219.2,45.65927279197563,9.752769470214844,350.52
201169,WZZ9036,,471f5c,HA-LWU,A320,,LIME,2021-07-03 03:51:51+00:00,2021-07-03 05:56:29+00:00,2021-07-03 00:00:00+00:00,46.80148315429688,27.94178288157394,6400.8,45.65950012207031,9.751772996855946,335.28
201737,RYR85MR,,4d2209,,,LFBD,LIME,2021-07-03 04:06:33+00:00,2021-07-03 05:21:36+00:00,2021-07-03 00:00:00+00:00,44.81909800384004,-0.7288490853658232,0.0,45.66169350834216,9.739997863769531,289.56
201746,VOE1RP,,345699,EC-MUX,A319,LIEO,LIME,2021-07-03 04:06:52+00:00,2021-07-03 05:00:52+00:00,2021-07-03 00:00:00+00:00,40.9478759765625,9.611083984375,914.4,45.67597961425781,9.663212473799543,388.62
201991,MABGV,,43ea06,M-ABGV,LJ45,,LIME,2021-07-03 04:12:32+00:00,2021-07-03 05:38:41+00:00,2021-07-03 00:00:00+00:00,39.62246704101562,18.57286536175272,13106.4,45.66091918945312,9.744136159012958,312.42
202827,RYR8V,,4d2245,,,,LIME,2021-07-03 04:32:47+00:00,2021-07-03 05:52:59+00:00,2021-07-03 00:00:00+00:00,38.34910583496094,12.77803461602394,3657.6,45.65750380693856,9.762657165527344,381.0
202887,RYR76HY,,4d225e,,,LFOB,LIME,2021-07-03 04:34:15+00:00,2021-07-03 05:40:52+00:00,2021-07-03 00:00:00+00:00,49.43760681152344,2.182737651624178,609.6,45.65716552734375,9.764635039538872,388.62
